worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
W0505,City,IT,43,10,7.75,4,81.85422634740266,0.1467063163244981,76.5641576494686,174.0,0,9,1,61,Medium,40.47
W0506,City,Finance,46,13,9.47,5,90.6150573645864,0.0051334371323677,87.6030028391534,201.0,2,10,0,87,High,45.14
W0508,Village,Healthcare,49,30,7.86,2,92.21123262889014,0.0274261850158899,90.9522396828562,220.0,3,4,0,82,High,46.27
W0509,Town,Education,50,3,6.65,4,75.19883018639071,0.1230126369116331,68.0015812686075,143.0,15,12,1,82,Medium,39.99
W0511,Village,Retail,39,6,6.95,1,67.14298083069372,0.26917746054902,51.43076983153107,76.0,0,10,1,54,Low,29.77
W0513,Village,Healthcare,50,8,7.62,2,79.80361722983812,0.1362858658887636,67.57153854727562,128.0,18,2,1,80,Medium,41.75
W0515,City,Healthcare,36,17,6.85,1,96.5369869290508,0.0773936128823672,96.27658263185688,230.0,12,14,1,80,High,51.94
W0516,City,Retail,48,11,7.84,2,92.43842729966106,0.0152574224302378,97.18378077443138,224.0,19,6,0,74,High,50.91
W0517,Village,Education,52,13,6.45,5,78.44779027744443,0.2355111633794189,61.98305770357375,120.0,4,6,0,97,Medium,34.43
W0518,Village,IT,36,11,6.16,3,98.50267394335924,0.0706368771850307,85.8095791844651,205.0,3,5,0,95,High,46.69
W0521,City,Healthcare,34,6,6.12,2,64.62411845655387,0.3393033583765468,55.29393134096796,118.0,3,12,1,59,Low,29.7
W0522,City,Finance,43,16,6.32,3,73.92336047736246,0.393485628617824,54.460895904639905,61.0,19,6,1,73,Low,34.96
W0523,Town,Retail,58,4,7.17,1,61.48014384603589,0.3497211637870367,38.29924525313931,62.0,17,4,0,59,Low,26.03
W0524,Village,Retail,54,26,6.78,4,86.21133292547566,0.2377387251911959,71.45707296816832,159.0,17,6,0,90,Medium,41.24
W0526,City,Retail,40,11,4.96,4,90.93467936904445,0.0507850143137481,83.24471096281155,234.0,8,5,1,62,High,47.12
W0527,Village,Education,44,25,7.86,1,70.95354132102243,0.3296125903582213,47.10519743875291,112.0,17,13,0,52,Low,30.86
W0528,Town,Healthcare,50,18,8.4,3,82.44737978296448,0.1766947036555732,78.13362868679025,167.0,1,7,1,99,Medium,40.86
W0529,Town,Education,51,19,7.02,3,92.24886780225532,0.0519448786391237,91.2537751158146,221.0,3,0,0,83,High,46.1
W0530,City,IT,46,23,7.18,1,72.62971133543543,0.3876184332836521,56.98921261504679,65.0,11,3,1,98,Low,33.54
W0531,Village,Education,58,18,7.5,2,67.84338049296274,0.2882505478751613,37.61395667058001,100.0,6,10,0,77,Low,26.23
W0533,Village,IT,37,6,5.62,4,63.07013395506763,0.3559348747797673,52.69689532186342,78.0,6,13,0,72,Low,27.13
W0534,Village,Education,29,4,7.0,4,67.21118126640499,0.3528560843929114,48.8364405008963,81.0,16,0,0,94,Low,29.64
W0539,Town,IT,25,2,7.68,1,80.36342007026818,0.225335606494684,78.3770509293571,133.0,16,10,0,82,Medium,40.79
W0540,Town,Healthcare,56,34,8.69,1,69.23749179770752,0.2978612458481089,52.24820052370619,85.0,4,7,1,54,Low,31.08
W0541,Town,Finance,53,8,8.15,2,95.52018172295652,0.0230941664598744,94.8700507155815,222.0,1,6,0,52,High,47.69
W0542,Town,Education,55,13,8.5,2,94.0084523565348,0.0206760524069761,83.99370852336358,231.0,19,11,1,56,High,50.69
W0543,Village,IT,46,8,6.22,5,97.15635550557762,0.0800054407951371,86.9221448156479,201.0,15,9,0,73,High,48.82
W0546,Town,Education,48,30,6.7,1,80.90456972397874,0.1220202447630994,69.10088473914689,125.0,0,10,1,72,Medium,38.92
W0547,City,Healthcare,48,1,7.83,3,92.15085228785092,0.0271860726725915,83.3941047831049,190.0,2,13,0,79,High,44.53
W0551,City,Healthcare,57,22,9.29,2,76.93729987558686,0.2122242698543044,68.92343088208085,156.0,19,0,0,82,Medium,38.61
W0553,City,Retail,47,22,9.28,5,83.70747673783367,0.1593034766292074,74.59592858834233,157.0,18,7,1,98,Medium,44.1
W0554,City,Retail,33,9,7.21,4,60.46167721155631,0.3777831973705575,49.83672098907008,75.0,8,7,1,77,Low,27.96
W0555,City,IT,38,10,4.69,3,96.59378928601464,0.0349160386565749,93.40639267963086,192.0,18,7,0,57,High,50.99
W0558,City,Retail,55,21,6.75,5,63.46508579997726,0.261948376139633,32.026862544750486,68.0,15,4,1,83,Low,27.85
W0560,City,Healthcare,32,2,4.26,3,96.57065182532943,0.0732304192219465,87.10810813524671,187.0,11,8,0,82,High,47.94
W0561,Village,IT,37,8,7.72,2,83.87677078415376,0.214133720944186,78.73453063573217,154.0,6,3,0,54,Medium,40.03
W0562,Town,Healthcare,52,27,6.23,4,66.675728848013,0.3733954407335831,37.869412020542974,112.0,13,9,1,87,Low,28.49
W0565,Village,Retail,58,29,8.63,2,65.1134188226152,0.3089178469493057,50.17358184991683,104.0,4,11,1,50,Low,29.32
W0566,Town,IT,25,3,8.83,4,60.73143817181159,0.2643315811847149,49.10713334073864,112.0,16,11,0,53,Low,28.64
W0568,City,IT,41,10,6.82,5,97.62998897711942,0.0584576472751507,80.76236490376984,188.0,9,0,0,75,High,46.74
W0569,Village,Education,31,9,6.8,2,82.19643147266217,0.1859723871971868,77.5892821680508,176.0,10,14,0,82,Medium,40.39
W0570,City,Finance,45,27,7.23,4,93.27440562954068,0.0135832428413265,84.73851841462894,188.0,16,8,1,82,High,50.07
W0571,Village,Education,56,34,8.26,2,92.00008921112747,0.0130842361348819,93.51623271485464,183.0,4,6,1,57,High,49.05
W0572,City,IT,47,1,6.89,5,94.29190581960034,0.0304813144645132,85.12975046414309,192.0,12,9,0,69,High,47.49
W0573,Village,IT,58,32,7.36,4,73.80935040280448,0.3300384595165613,33.28006693854987,73.0,9,11,0,65,Low,27.33
W0574,City,Retail,59,25,7.83,4,60.44887774829527,0.2624802724763402,38.50848819878776,96.0,8,8,1,70,Low,26.85
W0576,City,Healthcare,42,7,6.34,2,92.74687493987416,0.0648645659062063,94.43107765186924,200.0,0,1,1,75,High,48.14
W0577,City,Education,31,3,7.31,1,69.4992389727818,0.2797615151790344,44.32562822416124,111.0,3,14,1,72,Low,29.56
W0578,Town,Finance,59,20,7.47,5,98.82166724471033,0.057486949515807,87.96012875007631,180.0,3,5,1,67,High,49.34
W0584,City,Finance,50,17,9.19,3,90.84728683290318,0.0622972887688095,80.13571105953655,207.0,5,1,1,58,High,45.74
W0587,Village,Retail,45,20,7.57,2,82.8475509338348,0.149811083623573,62.94389392142078,156.0,3,5,0,58,Medium,36.61
W0588,City,Retail,58,27,6.64,4,93.66493579161164,0.0559574841955873,93.31018817514428,205.0,17,8,0,91,High,49.69
W0589,Village,IT,37,18,9.38,3,84.70160511283134,0.1007538255047967,68.12864567612675,127.0,17,13,1,65,Medium,43.48
W0590,Town,Education,25,4,7.99,2,60.48305427097657,0.2932187693282038,52.28498911332892,117.0,16,4,1,73,Low,30.92
W0591,Village,Retail,45,1,7.55,4,82.23571474828299,0.1395045428497119,63.987428868303304,121.0,11,1,0,99,Medium,38.32
W0592,Village,Retail,55,1,6.17,5,78.66274728808563,0.1744455405229714,67.9491193970491,130.0,6,7,1,63,Medium,38.7
W0593,Town,Healthcare,51,26,6.11,5,70.08930236311008,0.3332210137410922,42.26341758553659,93.0,15,8,1,52,Low,31.19
W0594,Village,Education,39,20,7.13,4,82.87737356958033,0.244658388498589,64.12725788387054,170.0,10,13,1,83,Medium,39.31
W0596,City,Education,52,10,6.22,4,79.14296888572403,0.2075571908060657,61.60114062443454,137.0,2,3,0,99,Medium,34.44
W0597,Village,Healthcare,40,11,7.05,4,86.22446383584065,0.2122415230381563,75.08715189177235,132.0,18,5,1,73,Medium,44.42
W0598,City,Retail,40,5,7.24,3,97.17760544816232,0.067981812521997,96.618449816437,192.0,17,14,0,58,High,51.28
W0599,Village,Retail,43,1,7.67,5,97.4273072945409,0.0414308312334173,89.47138997149293,191.0,9,10,0,62,High,48.59
W0600,City,IT,45,17,6.9,3,82.8173826859831,0.2376023352260123,67.4381148763463,177.0,5,9,1,51,Medium,39.03
W0603,City,IT,59,29,8.96,3,94.71540126588164,0.0149838134187968,85.27921708263742,223.0,17,11,1,70,High,50.81
W0604,Village,Healthcare,52,4,6.0,5,62.9683899070312,0.254431295291724,42.584122239309835,91.0,19,4,0,68,Low,28.7
W0605,City,Healthcare,57,5,7.94,3,82.60508132114025,0.1030715625043297,69.91562709709797,176.0,15,11,1,74,Medium,42.81
W0606,City,IT,40,11,8.12,5,95.31910696881305,0.0091850337229201,88.90037367450711,226.0,5,5,0,96,High,47.38
W0607,Town,Retail,57,21,7.35,3,96.86886078381757,0.0776403322022103,86.22678485858833,212.0,12,10,0,71,High,48.02
W0608,Town,Healthcare,51,12,9.62,5,61.44258370803376,0.2841172381097199,30.09052788933588,82.0,3,3,1,60,Low,24.24
W0609,Village,Retail,54,26,8.1,3,61.5205036328509,0.3209190017952374,49.63669716864315,98.0,13,4,1,82,Low,29.82
W0610,Town,IT,39,19,9.71,3,98.23980389157066,0.0677101276357364,83.97834719030534,211.0,0,6,1,81,High,47.68
W0611,Village,Retail,49,7,6.72,2,75.17051769583158,0.1992007170754319,65.49769579422268,134.0,19,8,0,70,Medium,37.51
W0612,Town,Education,32,7,6.74,5,94.27408287904316,0.0134797828419477,98.2733919488544,229.0,4,9,1,88,High,50.7
W0613,City,Finance,54,26,8.13,5,94.40148447224132,0.0512428551376656,93.45427223000873,226.0,7,10,0,69,High,47.99
W0614,Village,Healthcare,38,5,7.19,5,64.95027604340245,0.3695732658723748,42.84265572678111,70.0,11,12,0,57,Low,26.59
W0617,Village,Healthcare,41,4,6.25,5,67.6997058093741,0.3237685948935502,46.39823461614914,104.0,4,5,1,58,Low,29.2
W0618,Village,Retail,48,23,5.42,1,68.39606615554388,0.2766358003947426,38.80825958356782,109.0,4,7,0,74,Low,26.36
W0622,Town,Education,32,8,8.95,1,83.11291855906366,0.1997699290275588,68.33926606391854,136.0,0,13,1,68,Medium,38.66
W0624,City,Healthcare,47,28,6.81,2,84.45566211989411,0.1485443686870718,61.51319051949144,154.0,17,4,0,69,Medium,39.62
W0626,Town,Education,26,4,6.02,3,86.69033023720371,0.1221119175450975,73.45522851487584,176.0,2,1,1,90,Medium,41.95
W0628,Town,Education,24,1,7.06,4,62.51854846228774,0.3871667023084313,51.78327007459178,78.0,1,5,1,78,Low,27.47
W0629,City,Retail,34,3,7.87,4,87.11981389253606,0.1048164370723087,72.2334906235474,163.0,2,7,1,55,Medium,42.0
W0630,Town,Retail,51,24,6.54,2,60.75557665998348,0.3644454083063535,50.40173617856188,76.0,13,0,0,66,Low,27.29
W0634,Town,Healthcare,56,24,6.15,1,68.28239052083435,0.2518093776733601,30.994458671005727,75.0,6,11,1,79,Low,27.4
W0635,Town,IT,47,24,8.06,1,72.7712147079944,0.3839193909384829,48.96313324470846,81.0,11,1,0,69,Low,30.02
W0636,City,IT,26,4,10.0,3,63.783484250864,0.3256961583922113,58.291514437326384,61.0,2,1,0,52,Low,27.96
W0637,City,IT,50,3,7.8,3,87.53148716022129,0.1988866805576308,66.5509516444362,162.0,8,6,0,72,Medium,39.25
W0638,City,Education,58,34,3.96,1,79.35671043456523,0.2154988421828056,76.46851604353553,157.0,1,9,1,67,Medium,39.21
W0639,Town,Finance,41,23,8.99,4,72.9073788218585,0.271115568665682,36.52200736618181,85.0,8,0,0,75,Low,28.1
W0640,Village,Retail,42,23,6.66,4,68.72426455242412,0.3203934866406224,33.38148602643522,94.0,11,5,1,85,Low,28.33
W0641,City,Healthcare,31,5,10.22,2,90.2544714329504,0.0642746046075279,97.8548508599271,192.0,11,13,0,57,High,48.28
W0643,Town,Education,57,6,5.48,2,61.91686353593928,0.3011525639678805,35.444114189449934,113.0,1,13,0,80,Low,22.9
W0645,Village,Education,47,7,9.35,5,83.16473226636265,0.1344942123101551,62.81454451831128,132.0,12,6,0,94,Medium,38.62
W0647,City,Finance,56,20,10.17,4,98.94054605203888,0.0936342753398227,96.1474187958498,233.0,4,8,1,76,High,50.87
W0648,City,Retail,22,3,7.51,2,90.86747767803972,0.0337002791337258,82.58008350046518,218.0,9,12,0,94,High,45.33
W0649,Town,Retail,45,22,7.43,5,62.83719690786604,0.3163231170679874,31.648376550659265,92.0,11,2,1,53,Low,26.26
W0650,Village,Finance,57,4,7.04,3,99.08824030968796,0.0021172363735378,86.96026707526985,203.0,9,10,1,71,High,50.98
W0652,City,Finance,52,12,7.03,4,83.65261150773233,0.1094642021774823,62.049259746916775,135.0,1,3,0,81,Medium,36.67
W0653,Town,Education,41,5,7.76,1,63.09787227492657,0.2742125481531361,40.787848033885695,68.0,4,1,1,73,Low,27.17
W0654,Village,Finance,45,13,6.49,2,99.78578394859376,0.096544222073871,88.3252199872015,196.0,6,0,0,95,High,47.92
W0655,Village,Healthcare,46,23,5.5,2,79.23629013729762,0.1403171947242406,70.11267033569383,142.0,5,11,0,84,Medium,37.45
W0656,Town,IT,57,30,7.69,5,68.64580238493465,0.3972123582750496,39.794923626834645,113.0,2,11,0,86,Low,25.03
W0658,Village,IT,51,27,3.61,3,93.19618125508072,0.0167621563840584,85.25761403978652,198.0,2,0,1,56,High,47.33
W0659,Village,Education,45,14,8.16,1,63.98798583345064,0.2536360388533584,48.12556417087502,61.0,5,10,1,82,Low,29.31
W0660,Town,IT,51,16,6.17,4,91.71693993128493,0.0102534538112644,92.25185616551752,211.0,10,9,1,80,High,49.95
W0661,Village,Education,43,22,8.29,1,73.41371913671458,0.2515789069464552,58.72085207128448,75.0,16,2,1,61,Low,36.48
W0662,City,Healthcare,49,21,8.27,2,72.4693334624867,0.3577796977183369,32.11608165484495,72.0,9,3,1,60,Low,28.42
W0664,Town,Education,56,8,10.5,3,84.54566244846002,0.2490252340593562,64.41437537255635,160.0,16,12,0,57,Medium,39.02
W0665,Town,Retail,49,16,7.33,4,66.16178775164857,0.2684958707982137,44.106951739040376,116.0,3,11,1,81,Low,28.63
W0667,City,Finance,31,10,8.32,4,93.07432532547836,0.02879786079325,98.30064846942167,184.0,10,10,0,71,High,49.37
W0670,Village,Finance,52,9,5.98,4,98.886932147848,0.0240227166395545,85.60432813981141,231.0,17,0,1,69,High,52.04
W0671,City,Retail,46,17,6.0,4,81.85904454542805,0.1808158879172674,64.89548343683195,173.0,3,3,0,63,Medium,36.4
W0672,Village,Finance,34,11,8.42,5,63.24506388663212,0.385209991184385,54.18358141337007,111.0,7,14,1,82,Low,29.4
W0674,Town,Healthcare,30,10,8.23,4,72.81667633705663,0.2688419055280453,42.13495690177061,60.0,13,9,1,65,Low,32.21
W0675,City,IT,57,22,7.94,5,81.23668756316684,0.2310509090769647,68.77485425665157,170.0,11,10,0,53,Medium,38.09
W0676,Village,Healthcare,41,17,6.67,2,78.18487247216687,0.1713430921462388,68.06352956222219,170.0,17,5,0,76,Medium,38.83
W0677,City,Healthcare,39,4,7.94,5,90.64834218786191,0.0762652558756141,88.5488384171312,219.0,10,5,1,77,High,48.23
W0680,Town,Education,54,1,7.22,2,62.06533367848286,0.2644825717896618,30.3892645384837,84.0,14,13,0,82,Low,24.89
W0681,City,Education,48,25,7.59,4,91.36233651545726,0.0630400926035999,86.02451496124559,215.0,8,14,1,97,High,47.67
W0684,City,IT,36,2,7.97,2,70.031750956906,0.3396894140229745,36.14217936886489,110.0,7,4,0,71,Low,26.29
W0685,City,Healthcare,39,15,9.34,5,64.50047469126926,0.2739444899879146,35.950302168459665,70.0,18,0,1,58,Low,29.43
W0686,City,Retail,53,32,7.39,4,69.02388416484551,0.3592529256214843,43.864813545728424,111.0,4,7,0,58,Low,26.73
W0687,Village,IT,32,6,8.93,4,73.6637636714943,0.2996820721934682,33.44101539269132,61.0,10,7,0,58,Low,27.82
W0688,City,Retail,41,1,8.6,2,98.90826753574268,0.0976490034044249,94.00429317690669,216.0,14,5,0,76,High,50.39
W0689,Town,Retail,45,23,10.25,2,91.66311700209084,0.0705380559647417,85.83155433519862,221.0,7,11,0,66,High,45.45
W0690,City,Healthcare,36,17,7.35,1,85.15134426456711,0.2447547434364878,64.94754981615637,141.0,18,4,0,93,Medium,39.75
W0693,Village,Finance,47,9,7.96,3,95.89133403156038,0.0647669356120825,89.03483507030884,239.0,17,2,1,65,High,51.43
W0694,Village,Healthcare,35,13,9.04,2,83.12867664675295,0.2159635212425668,66.32078674407616,120.0,9,1,1,67,Medium,39.89
W0695,City,Healthcare,58,6,8.36,5,60.2368988085092,0.3047435781502338,37.937587598012435,90.0,6,4,1,82,Low,25.85
W0696,Town,Healthcare,42,6,4.97,5,66.6573713027667,0.2977262814263055,37.73439948847921,90.0,8,2,0,50,Low,26.2
W0697,Village,IT,39,20,7.95,1,91.29762233496264,0.0750061324144347,81.98457792165354,220.0,0,2,1,61,High,45.13
W0698,City,Finance,26,3,7.87,1,75.2786207723611,0.2048541121063142,64.80532430556946,172.0,18,14,0,55,Medium,37.17
W0700,Town,Retail,44,12,7.34,2,68.23039968701694,0.3252094717892986,55.32814076676038,102.0,18,7,0,54,Low,31.93
W0701,Village,Retail,47,1,5.59,4,78.7948818619651,0.1456369467229877,69.77511320048959,164.0,0,1,1,65,Medium,38.21
W0702,Village,Retail,58,17,8.55,1,88.19268292909052,0.223463129351032,60.79748179862661,156.0,14,3,0,67,Medium,39.25
W0703,City,Healthcare,45,3,7.95,4,65.57134278681866,0.2965220831636203,43.08876502946882,87.0,15,10,1,98,Low,30.36
W0705,Town,Healthcare,46,15,5.65,2,99.2223086983873,0.0480236713471026,92.47484490999082,221.0,11,0,1,50,High,52.07
W0708,Village,Healthcare,54,4,7.67,1,73.88004368181323,0.3569828507615658,34.756891212322294,111.0,9,12,0,52,Low,27.39
W0711,Town,Education,43,14,7.3,2,88.69577280398583,0.2311155694099316,66.82234480181987,141.0,4,13,0,89,Medium,38.52
W0712,Town,Finance,54,33,6.24,2,78.51381079732454,0.2107725958279158,75.31556114250363,122.0,14,6,1,68,Medium,41.36
W0713,City,Education,38,14,7.6,1,93.67985077186786,0.0077631885249795,94.26923896733,220.0,12,0,0,67,High,49.37
W0715,Town,Healthcare,55,4,7.4,2,94.17387127700546,0.029754676134333,98.2540202071422,227.0,10,3,0,80,High,49.7
W0716,Town,IT,49,24,3.67,1,60.74962511249745,0.356390801750472,45.43122288127311,93.0,0,4,0,82,Low,23.79
W0718,City,Finance,38,19,7.12,5,95.52841795984769,0.025324536304025,99.11242759562712,228.0,17,3,0,67,High,51.72
W0719,City,Education,55,6,5.88,1,97.8654893636501,0.0973877767043639,81.19251048774538,180.0,17,7,0,88,High,48.1
W0722,Village,Finance,55,1,7.11,2,77.32979998035316,0.2179551078942547,64.75107841169292,125.0,6,6,0,96,Medium,35.22
W0725,City,Retail,42,16,7.65,2,66.08450715414155,0.3232138390397464,56.8952622580001,73.0,0,0,0,56,Low,28.0
W0726,City,Retail,26,6,8.61,4,94.92081705388416,0.0531360831695266,84.0250072910234,199.0,16,12,1,63,High,50.03
W0728,City,Education,43,19,8.93,3,68.71676438306687,0.3479139633964188,52.31247752838326,97.0,1,6,0,97,Low,27.84
W0731,Village,Retail,55,10,6.14,2,71.45959611867704,0.3049379508997711,47.444906685011475,80.0,13,9,0,87,Low,30.51
W0733,Town,Retail,43,20,7.42,4,91.31215482931688,0.0591509532134982,92.65998887693856,181.0,5,10,1,65,High,48.41
W0735,Village,Education,45,4,7.39,2,86.9712412946845,0.19872437147895,68.25404192790089,162.0,17,11,1,65,Medium,43.22
W0736,City,Healthcare,59,23,8.67,4,98.93443465376264,0.0194152696618549,82.60911273102788,200.0,8,2,0,61,High,47.69
W0737,Village,Finance,31,2,7.19,1,79.33358788606924,0.1853660470544205,64.67385940135384,158.0,7,14,0,66,Medium,36.35
W0738,City,IT,56,22,5.1,3,67.5836155364722,0.3469602604998699,45.81552271187561,111.0,9,3,0,86,Low,27.81
W0739,Town,IT,53,8,7.35,2,98.4750062037634,0.0333039235363394,87.99924249167876,219.0,16,3,1,76,High,52.1
W0740,Town,Finance,28,7,5.09,2,95.02639804975536,0.0491811322322456,83.43578218955534,223.0,5,11,0,74,High,45.8
W0741,Town,Finance,42,14,7.83,2,96.08684220603502,0.0399401658741133,92.90019630983134,190.0,13,8,0,62,High,49.69
W0742,Town,Finance,41,3,8.77,4,77.14358824081077,0.1403905636457811,71.22120349703312,137.0,5,12,1,57,Medium,39.04
W0743,Village,IT,47,16,6.32,1,77.47459614392845,0.2297490959544302,70.695096700779,132.0,6,6,1,54,Medium,38.34
W0745,City,Finance,43,18,8.51,1,67.7537640912023,0.3074189246619864,34.5609324882154,95.0,2,9,0,90,Low,24.6
